Supplier_Name;Supplier_Status;Category;Month;Year;Sales
Beta Supplies;Active;Frozen;January;2024;9468
Omega Wholesale;Active;Bakery;September;2024;14224
Gamma Traders;Inactive;Frozen;September;2024;12140
Alpha Foods;Active;Bakery;January;2024;14809
Gamma Traders;Active;Frozen;October;2024;9894
Alpha Foods;Inactive;Produce;October;2025;4784
Delta Goods;Inactive;Produce;September;2024;14570
Gamma Traders;Active;Dairy;September;2025;10754
Alpha Foods;Inactive;Bakery;September;2024;11888
Gamma Traders;Active;Produce;February;2025;4858
Omega Wholesale;Inactive;Frozen;February;2024;3604
Alpha Foods;Inactive;Bakery;February;2024;10997
Delta Goods;Inactive;Beverages;February;2024;12039
Alpha Foods;Inactive;Bakery;February;2025;13867
Alpha Foods;Inactive;Dairy;February;2023;744
Delta Goods;Inactive;Beverages;October;2024;1824
Omega Wholesale;Active;Frozen;September;2024;14167
Gamma Traders;Inactive;Dairy;September;2024;2336
Delta Goods;Inactive;Dairy;September;2023;1463
Gamma Traders;Inactive;Beverages;October;2023;2871
Gamma Traders;Active;Frozen;October;2023;520
Delta Goods;Inactive;Bakery;October;2024;4296
Beta Supplies;Inactive;Dairy;January;2025;3395
Delta Goods;Inactive;Dairy;January;2023;13915
Omega Wholesale;Active;Bakery;February;2025;4110
Delta Goods;Inactive;Produce;December;2023;14216
Omega Wholesale;Inactive;Bakery;November;2025;14381
Omega Wholesale;Active;Frozen;October;2025;4468
Delta Goods;Active;Produce;September;2023;9915
Alpha Foods;Inactive;Frozen;October;2024;9808
Omega Wholesale;Active;Bakery;October;2025;6233
Delta Goods;Active;Bakery;October;2024;13007
Delta Goods;Inactive;Produce;January;2025;7898
Alpha Foods;Inactive;Frozen;September;2024;10104
Beta Supplies;Inactive;Bakery;September;2024;11216
Omega Wholesale;Inactive;Bakery;January;2023;8040
Delta Goods;Active;Dairy;October;2023;11687
Beta Supplies;Active;Bakery;October;2025;13471
Gamma Traders;Inactive;Dairy;September;2025;3031
Alpha Foods;Active;Produce;September;2023;14782
Gamma Traders;Inactive;Frozen;September;2024;8300
Beta Supplies;Inactive;Bakery;February;2023;14852
Gamma Traders;Active;Beverages;February;2024;4887
Alpha Foods;Active;Frozen;February;2025;5350
Gamma Traders;Active;Beverages;February;2023;5476
Alpha Foods;Active;Frozen;February;2024;14282
Beta Supplies;Inactive;Beverages;February;2025;4379
Alpha Foods;Active;Beverages;October;2025;2941
Omega Wholesale;Active;Dairy;September;2024;13981
Alpha Foods;Inactive;Beverages;September;2024;10250
Delta Goods;Inactive;Frozen;September;2025;5430
Gamma Traders;Active;Produce;October;2024;8063
Beta Supplies;Inactive;Frozen;October;2025;6226
Beta Supplies;Inactive;Frozen;October;2024;611
Gamma Traders;Active;Bakery;January;2024;12302
Gamma Traders;Active;Bakery;January;2025;14976
Omega Wholesale;Inactive;Beverages;February;2023;9917
Beta Supplies;Inactive;Produce;December;2023;14865
Beta Supplies;Active;Produce;November;2023;9010
Alpha Foods;Active;Frozen;October;2024;5982
Omega Wholesale;Inactive;Produce;September;2023;3308
Alpha Foods;Active;Dairy;October;2024;13197
Beta Supplies;Inactive;Dairy;October;2025;10494
Alpha Foods;Active;Dairy;October;2024;7614
Delta Goods;Active;Bakery;January;2024;11574
Omega Wholesale;Inactive;Beverages;September;2023;1765
Gamma Traders;Active;Dairy;September;2023;7728
Omega Wholesale;Inactive;Frozen;January;2024;987
Beta Supplies;Inactive;Bakery;October;2023;9082
Omega Wholesale;Inactive;Frozen;October;2025;13919
Gamma Traders;Active;Beverages;September;2024;14251
Alpha Foods;Inactive;Frozen;September;2024;3615
Omega Wholesale;Active;Frozen;September;2025;1499
Beta Supplies;Active;Beverages;February;2023;13572
Beta Supplies;Active;Dairy;February;2024;8978
Omega Wholesale;Inactive;Beverages;February;2023;6697
Gamma Traders;Active;Produce;February;2023;7502
Beta Supplies;Active;Frozen;February;2023;10807
Omega Wholesale;Active;Bakery;February;2023;2989
Alpha Foods;Inactive;Bakery;October;2024;676
Beta Supplies;Inactive;Frozen;September;2023;6878
Beta Supplies;Inactive;Frozen;September;2024;6137
Gamma Traders;Inactive;Produce;September;2023;1451
Omega Wholesale;Inactive;Dairy;October;2024;5345
Omega Wholesale;Inactive;Produce;October;2023;6681
Gamma Traders;Inactive;Frozen;October;2024;10567
Omega Wholesale;Inactive;Bakery;January;2024;8081
Beta Supplies;Inactive;Produce;January;2023;10086
Gamma Traders;Active;Beverages;February;2025;9719
Delta Goods;Inactive;Bakery;December;2024;14483
Gamma Traders;Inactive;Bakery;November;2025;12631
Alpha Foods;Inactive;Dairy;October;2024;8676
Gamma Traders;Active;Frozen;September;2023;8634
Delta Goods;Inactive;Bakery;October;2023;6627
Beta Supplies;Inactive;Produce;October;2023;7396
Gamma Traders;Active;Produce;October;2023;3470
Gamma Traders;Active;Frozen;January;2024;6203
Delta Goods;Inactive;Frozen;September;2025;14394
Gamma Traders;Active;Frozen;September;2024;9523
Beta Supplies;Inactive;Bakery;January;2023;5610
Beta Supplies;Inactive;Beverages;October;2024;9825
Omega Wholesale;Active;Beverages;October;2024;4730
Delta Goods;Active;Beverages;September;2025;7394
Delta Goods;Active;Dairy;September;2023;7705
Omega Wholesale;Active;Frozen;September;2025;4918
Gamma Traders;Active;Bakery;February;2024;4877
Beta Supplies;Inactive;Dairy;February;2025;9932
Delta Goods;Inactive;Produce;February;2023;3075
Beta Supplies;Active;Frozen;February;2024;847
Alpha Foods;Active;Frozen;February;2024;12799
Gamma Traders;Inactive;Bakery;February;2025;5451
Delta Goods;Active;Frozen;October;2024;12162
Omega Wholesale;Active;Frozen;September;2025;1710
Omega Wholesale;Active;Frozen;September;2023;12560
Delta Goods;Active;Frozen;September;2025;8597
Gamma Traders;Inactive;Bakery;October;2025;13712
Gamma Traders;Active;Frozen;October;2023;5515
Beta Supplies;Inactive;Bakery;October;2023;9557
Beta Supplies;Active;Bakery;February;2023;7170
Delta Goods;Inactive;Frozen;February;2024;14654
Gamma Traders;Active;Frozen;February;2023;10232
Beta Supplies;Active;Frozen;October;2025;3525
Gamma Traders;Active;Beverages;October;2023;10729
